product_id,customer_id,product_category,customer_segment,sales,discount,date
69,326,A,Y,204.0,0.0326055567706206,2026-08-28
40,812,D,X,635.0,0.1080582511431102,2026-08-29
80,952,C,Z,284.0,0.2931640264828997,2026-08-30
14,28,C,Y,418.0,0.2224815289563449,2026-08-31
36,619,B,Z,986.0,0.2319090263431388,2026-09-01
12,1,C,Y,424.0,0.0387471775784061,2026-09-02
76,274,C,Y,311.0,0.1750737354730884,2026-09-03
55,123,D,Z,859.0,0.1083960486314604,2026-09-04
37,873,D,X,123.0,0.2640329823725645,2026-09-05
83,359,B,X,500.0,0.1039453810534955,2026-09-06
76,592,C,X,171.0,0.2717676074036699,2026-09-07
52,411,D,X,632.0,0.0597052743346872,2026-09-08
35,591,A,Z,858.0,0.0823935671412554,2026-09-09
59,409,B,X,341.0,0.204034980539476,2026-09-10
81,707,A,X,585.0,0.1126026109480748,2026-09-11
29,90,C,Z,899.0,0.2261638463031612,2026-09-12
10,777,B,X,775.0,0.2893389158536772,2026-09-13
9,951,D,Y,159.0,0.17033418250096,2026-09-14
18,191,C,Z,203.0,0.0351653774838748,2026-09-15
93,461,C,X,935.0,0.2049552871265789,2026-09-16
26,604,C,X,476.0,0.1841621879703895,2026-09-17
95,529,A,X,312.0,0.0388751205779201,2026-09-18
60,883,A,Z,892.0,0.2988858639261356,2026-09-19
95,532,B,Z,464.0,0.1069972665234808,2026-09-20
60,55,D,Z,914.0,0.0480726487588588,2026-09-21
59,185,A,Z,752.0,0.1538527131926539,2026-09-22
19,891,A,Y,755.0,0.0721542439176193,2026-09-23
13,633,B,Z,576.0,0.044817132927968,2026-09-24
2,881,B,Z,522.0,0.2114688272085476,2026-09-25
28,380,C,X,353.0,0.0044541657335186,2026-09-26
11,233,D,Z,704.0,0.1548770615668826,2026-09-27
68,191,C,Z,623.0,0.2030149727338266,2026-09-28
62,138,A,Y,642.0,0.1717210017465545,2026-09-29
17,141,B,X,439.0,0.2322341801588259,2026-09-30
28,950,B,X,672.0,0.017993034241699,2026-10-01
7,975,D,Z,838.0,0.093387863121499,2026-10-02
1,960,B,Y,588.0,0.2532554062776442,2026-10-03
8,850,B,X,575.0,0.121375172133693,2026-10-04
26,241,A,Y,710.0,0.0577858356506752,2026-10-05
68,773,D,Z,284.0,0.1020657264277377,2026-10-06
60,408,A,X,960.0,0.0547453315547313,2026-10-07
37,360,A,Y,975.0,0.2926160763316702,2026-10-08
45,59,A,X,778.0,0.232940648846089,2026-10-09
86,418,A,Y,704.0,0.0616767175816969,2026-10-10
73,774,B,Z,581.0,0.2633055994281862,2026-10-11
39,92,C,Z,941.0,0.1020405169765998,2026-10-12
43,526,D,Z,200.0,0.2445763971740444,2026-10-13
98,317,B,Z,915.0,0.1847045557691979,2026-10-14
37,982,A,Z,874.0,0.0113495545390272,2026-10-15
69,685,C,Z,492.0,0.1896058902659455,2026-10-16
92,548,A,Z,371.0,0.2682984238799613,2026-10-17
14,79,A,X,347.0,0.1596150155472162,2026-10-18
14,19,A,Z,945.0,0.1665141440590444,2026-10-19
42,942,B,Z,997.0,0.0897959105489958,2026-10-20
73,57,B,X,730.0,0.2506097181645395,2026-10-21
7,888,D,Y,661.0,0.1684016620442821,2026-10-22
95,56,A,Z,701.0,0.290836242213388,2026-10-23
13,336,B,X,709.0,0.118062841588038,2026-10-24
99,446,D,Y,274.0,0.0207894329400592,2026-10-25
4,747,C,Y,404.0,0.1435381012976253,2026-10-26
17,944,D,Y,309.0,0.0519350082173012,2026-10-27
6,63,D,X,405.0,0.1884010195863951,2026-10-28
41,529,C,X,566.0,0.0688426209418516,2026-10-29
56,363,D,X,327.0,0.2301201847360544,2026-10-30
30,805,C,X,841.0,0.1296839039390473,2026-10-31
54,221,B,X,627.0,0.2527832092009344,2026-11-01
23,695,D,Y,273.0,0.2746632973943511,2026-11-02
24,321,A,Y,491.0,0.2375081980669805,2026-11-03
37,875,A,Z,172.0,0.2039043367667499,2026-11-04
35,41,A,Z,263.0,0.2510142116461434,2026-11-06
71,617,C,Y,474.0,0.222119974109242,2026-11-07
7,430,C,X,466.0,0.2978645300788541,2026-11-08
89,907,B,Y,713.0,0.0688268667027525,2026-11-09
77,761,C,X,929.0,0.2816244804063063,2026-11-10
18,665,A,Y,660.0,0.1194914248768101,2026-11-11
96,147,A,Y,724.0,0.1421466888004387,2026-11-12
49,290,C,Z,784.0,0.1476264452508237,2026-11-13
38,298,B,Y,855.0,0.0748695787184557,2026-11-14
1,775,D,X,807.0,0.0179093511640302,2026-11-15
75,996,C,Z,811.0,0.121370968911465,2026-11-16
5,698,A,X,206.0,0.0404304694260783,2026-11-17
96,512,B,Z,106.0,0.001257878233455,2026-11-18
61,750,D,Z,230.0,0.1644516253824127,2026-11-19
11,451,B,X,667.0,0.1384882044581327,2026-11-20
30,375,C,X,100.0,0.193716041737816,2026-11-21
98,624,B,X,871.0,0.1626463735290318,2026-11-22
14,337,D,Z,803.0,0.0094126747326208,2026-11-23
20,671,B,Y,548.0,0.2389502272555299,2026-11-24
42,254,D,Y,465.0,0.0077625997394931,2026-11-25
77,627,C,Y,589.0,0.2145687980930963,2026-11-26
45,573,D,Z,287.0,0.2347877493557063,2026-11-27
52,111,C,X,669.0,0.1330129856371196,2026-11-28
17,755,C,X,521.0,0.0214553052794578,2026-11-29
38,320,B,X,456.0,0.2581759341821086,2026-11-30
15,338,A,Y,623.0,0.1530790973851827,2026-12-01
37,288,A,Y,461.0,0.1928879436921021,2026-12-02
5,700,A,Z,493.0,0.0706083688665865,2026-12-03
48,505,A,Y,729.0,0.1830402424715103,2026-12-04
1,662,D,Z,100.0,0.1514836548766331,2026-12-05
50,737,C,X,101.0,0.0423867228529138,2026-12-06
38,446,A,Z,495.0,0.0220422192370242,2026-12-07
76,88,B,X,970.0,0.2727800916035869,2026-12-08
45,498,D,Y,595.0,0.2384577984685094,2026-12-09
70,190,D,Y,647.0,0.0043946918235267,2026-12-10
17,636,C,Y,618.0,0.1374259045758123,2026-12-11
17,925,D,Y,287.0,0.2958726258434623,2026-12-12
11,732,B,Y,604.0,0.0710970871604455,2026-12-13
6,780,D,Y,841.0,0.1475824196856498,2026-12-14
24,842,D,Z,316.0,0.1983976991628865,2026-12-15
48,900,B,X,166.0,0.2588355653310002,2026-12-16
68,721,A,Z,157.0,0.2982825924543619,2026-12-17
39,948,B,Y,382.0,0.1987688696577527,2026-12-18
19,842,B,Z,213.0,0.1555853109623113,2026-12-19
95,916,A,X,315.0,0.1485600849109681,2026-12-20
81,68,D,Y,446.0,0.1506103025175692,2026-12-21
32,801,A,Z,489.0,0.1119508449243509,2026-12-22
43,369,B,Z,508.0,0.0909377052776969,2026-12-23
48,74,D,Y,475.0,0.1605166663016355,2026-12-24
22,107,D,X,206.0,0.1676323189370115,2026-12-25
98,745,B,X,527.0,0.1259722775618922,2026-12-26
56,783,D,Z,492.0,0.0604098759696658,2026-12-27
75,58,D,X,732.0,0.2106746672645183,2026-12-28
32,230,C,X,330.0,0.0277641315000463,2026-12-29
84,304,A,Y,859.0,0.2492006449544382,2026-12-30
67,828,A,Y,289.0,0.2284111668904471,2026-12-31
20,217,D,Y,512.0,0.2539436502167871,2027-01-01
32,661,D,Z,177.0,0.2995344009443554,2027-01-02
20,354,C,X,967.0,0.2408672851997326,2027-01-03
40,853,A,X,213.0,0.2560812248268326,2027-01-04
40,729,D,Y,320.0,0.0091464058923849,2027-01-05
62,999,C,X,206.0,0.0214134488155841,2027-01-06
98,520,B,Y,652.0,0.274998036753696,2027-01-07
45,461,C,Z,777.0,0.2289295125465681,2027-01-08
55,511,C,X,697.0,0.0649488823650458,2027-01-09
95,139,C,Z,623.0,0.2466807035037783,2027-01-10
63,457,D,Z,395.0,0.1551194260583164,2027-01-11
77,500,B,Z,189.0,0.1644457073273601,2027-01-12
17,514,B,X,337.0,0.2223498351514345,2027-01-13
81,989,D,X,511.0,0.2112958799440134,2027-01-14
7,755,C,X,952.0,0.2395850687464835,2027-01-15
69,93,C,Z,574.0,0.1946560683819758,2027-01-16
46,39,C,X,324.0,0.1576322891436422,2027-01-17
85,465,D,Z,832.0,0.0828875826992113,2027-01-18
31,157,B,X,675.0,0.0583077378851199,2027-01-19
77,879,A,Y,635.0,0.1811453294784653,2027-01-20
54,70,B,X,131.0,0.1131475892488477,2027-01-21
34,802,D,Y,425.0,0.1860608556577328,2027-01-22
91,325,D,Y,638.0,0.2519990082817146,2027-01-23
19,551,D,X,199.0,0.1266559530672757,2027-01-24
7,637,C,X,274.0,0.1113493407196978,2027-01-25
3,876,B,Y,705.0,0.1439503494500076,2027-01-26
27,559,D,X,306.0,0.2846128053477261,2027-01-27
26,779,B,Y,287.0,0.100833607170557,2027-01-28
14,256,A,Z,491.0,0.2977782341627393,2027-01-29
64,416,D,Z,666.0,0.0854297138211944,2027-01-30
92,661,D,Z,514.0,0.0502614484763935,2027-01-31
63,748,A,Y,620.0,0.1395526023623624,2027-02-01
58,477,D,X,589.0,0.1234479132299446,2027-02-02
38,776,D,X,283.0,0.173482763942828,2027-02-03
46,797,B,Z,632.0,0.035178018416368,2027-02-04
22,791,D,Z,778.0,0.074264452627725,2027-02-05
70,907,B,Y,970.0,0.2308640073140238,2027-02-06
50,134,D,Z,142.0,0.1209797345890281,2027-02-07
26,757,D,X,567.0,0.2938836165240657,2027-02-08
13,894,D,Z,701.0,0.1560851169764903,2027-02-09
53,447,B,Y,841.0,0.035669099353529,2027-02-10
71,79,A,Y,334.0,0.0652719152278123,2027-02-11
48,323,B,X,817.0,0.2526672354131901,2027-02-12
11,853,C,Y,791.0,0.0640500187887243,2027-02-14
73,7,B,Z,915.0,0.2208611047223911,2027-02-15
91,75,C,X,780.0,0.0734842164885265,2027-02-16
17,301,A,X,666.0,0.1038596373240934,2027-02-17
96,115,A,Z,632.0,0.2801363414166923,2027-02-18
95,889,A,Z,984.0,0.0248858775644562,2027-02-19
39,901,B,Y,374.0,0.219896979822981,2027-02-20
49,836,D,X,993.0,0.1039910367651116,2027-02-21
61,749,D,X,161.0,0.0256133948712341,2027-02-22
7,253,B,Y,987.0,0.1852345948702825,2027-02-23
71,624,B,X,364.0,0.287630931289391,2027-02-24
2,196,A,Y,397.0,0.1473150972120637,2027-02-25
64,93,B,Y,349.0,0.0250072215606865,2027-02-26
66,337,D,X,167.0,0.0171462376845282,2027-02-27
22,336,B,Y,419.0,0.0274438403931347,2027-02-28
47,636,B,Y,185.0,0.0030207641950586,2027-03-01
1,916,A,Y,823.0,0.074371664614781,2027-03-02
87,584,C,X,374.0,0.0058804787379353,2027-03-03
37,587,B,Z,182.0,0.0410436363335961,2027-03-04
27,827,D,Y,826.0,0.1761148605139349,2027-03-05
21,452,A,Z,386.0,0.0343571028836396,2027-03-06
85,124,C,X,279.0,0.0824262821556853,2027-03-07
35,37,D,Z,993.0,0.0535371144916195,2027-03-08
62,273,D,X,607.0,0.0672132700571553,2027-03-09
31,891,A,X,849.0,0.0085700606716943,2027-03-10
28,754,A,X,224.0,0.127381425884668,2027-03-11
74,973,C,Z,694.0,0.0598624260996284,2027-03-12
73,542,D,Y,695.0,0.1539587576377623,2027-03-13
53,365,A,Y,474.0,0.232362531641124,2027-03-14
85,678,B,Z,253.0,0.1492708410626902,2027-03-15
24,177,D,Y,937.0,0.226127947662547,2027-03-16
63,479,B,Y,511.0,0.1938199892168339,2027-03-17
49,863,A,Z,396.0,0.1745575041142149,2027-03-18
60,363,C,X,290.0,0.2316741093246325,2027-03-19
44,458,C,X,217.0,0.2737243728009263,2027-03-20
43,463,A,X,551.0,0.1163292163480371,2027-03-21
14,784,B,Y,980.0,0.1508095792387176,2027-03-22
10,200,A,Z,207.0,0.2526483002691048,2027-03-23
28,871,A,Y,172.0,0.2162585797521701,2027-03-24
91,215,B,Y,916.0,0.0127743181643479,2027-03-25
35,427,A,X,625.0,0.0906303975000247,2027-03-26
71,787,A,Y,386.0,0.2984340796311731,2027-03-27
42,24,B,X,418.0,0.0478423108918796,2027-03-28
38,209,A,Z,472.0,0.1427093231106784,2027-03-29
7,949,B,Y,768.0,0.1662616765696167,2027-03-30
59,703,A,Y,724.0,0.1629821795709053,2027-03-31
86,825,C,X,121.0,0.0009146402278492,2027-04-01
4,263,C,Z,992.0,0.2715061652444133,2027-04-02
76,683,A,X,672.0,0.261633458656461,2027-04-03
12,690,D,X,172.0,0.1201102136113618,2027-04-04
30,109,A,Z,163.0,0.2147370483232492,2027-04-05
79,697,C,Y,738.0,0.0919061970650364,2027-04-06
84,702,B,Z,252.0,0.1749219561421194,2027-04-07
27,188,B,Y,261.0,0.231070691142507,2027-04-08
81,634,D,X,713.0,0.248900353756982,2027-04-09
36,599,A,Z,424.0,0.1203059436178117,2027-04-10
53,415,A,Z,786.0,0.1342581529224312,2027-04-11
18,799,A,X,314.0,0.2662855889002716,2027-04-12
81,172,C,Y,633.0,0.0544348127727373,2027-04-13
11,743,C,Z,264.0,0.1427940339759031,2027-04-14
61,779,C,Z,142.0,0.0396623502768596,2027-04-15
74,626,B,Y,978.0,0.2278264321563594,2027-04-16
26,511,A,Z,170.0,0.0199810523745901,2027-04-17
27,310,D,Y,939.0,0.2329892065283759,2027-04-18
52,962,C,X,666.0,0.0504841508959899,2027-04-19
80,360,D,X,814.0,0.2423577804714789,2027-04-20
28,86,D,Z,652.0,0.054679274565982,2027-04-21
5,567,D,X,965.0,0.2890365493140801,2027-04-22
86,686,B,Y,383.0,0.2711168136739526,2027-04-23
54,605,C,X,878.0,0.2186602423758205,2027-04-24
24,456,B,Z,477.0,0.1195932605065977,2027-04-25
23,235,B,Z,341.0,0.1447183984326644,2027-04-26
93,854,D,Z,260.0,0.0226319335298257,2027-04-27
44,33,B,X,185.0,0.1010481686788545,2027-04-28
7,79,D,Y,701.0,0.2549075064717718,2027-04-29
14,746,C,Z,745.0,0.0853839358085308,2027-04-30
78,729,C,X,681.0,0.012860845410643,2027-05-01
18,179,C,Y,566.0,0.0879619015293873,2027-05-02
41,11,B,Y,945.0,0.0041351490656434,2027-05-03
95,428,B,Z,326.0,0.1268343809636956,2027-05-04
69,9,A,Z,595.0,0.2040383613956271,2027-05-05
19,697,C,Y,146.0,0.0192996654494173,2027-05-06
3,141,A,X,328.0,0.0260912992711126,2027-05-07
28,499,D,X,740.0,0.1885004719641327,2027-05-08
9,187,A,Y,507.0,0.195744072729083,2027-05-09
80,539,B,X,299.0,0.1658778631991501,2027-05-10
52,6,A,Y,540.0,0.1679328859331247,2027-05-11
88,509,A,X,804.0,0.0423765086046767,2027-05-12
48,820,A,Y,352.0,0.2230948969739002,2027-05-13
64,963,C,Z,529.0,0.1793473239640376,2027-05-14
31,666,C,Z,839.0,0.2926476476179675,2027-05-15
14,92,B,X,974.0,0.1465336269731807,2027-05-16
93,549,A,X,165.0,0.2228145755008381,2027-05-17
47,876,B,Z,628.0,0.2658580723558774,2027-05-18
15,628,A,Z,876.0,0.0320658083329522,2027-05-19
47,56,B,Y,224.0,0.2291896747280211,2027-05-20
46,117,D,Z,381.0,0.075642903630576,2027-05-21
98,186,D,Z,845.0,0.2234687007455731,2027-05-22
5,246,C,X,489.0,0.2687394828642938,2027-05-23
64,163,D,X,726.0,0.1909961330409796,2027-05-25
19,750,A,Y,180.0,0.1164864808823248,2027-05-26
73,112,D,Y,647.0,0.0408755295501054,2027-05-27
59,894,C,X,816.0,0.0405779356013474,2027-05-28
74,31,C,Z,648.0,0.2520990763129165,2027-05-29
14,634,D,X,716.0,0.0648661822456285,2027-05-30
13,512,B,X,843.0,0.0076814325274874,2027-05-31
30,747,A,X,289.0,0.2764785035577894,2027-06-01
79,77,D,X,606.0,0.1878198599412407,2027-06-02
78,193,C,Y,166.0,0.0347498823030551,2027-06-03
10,916,D,X,513.0,0.056600850882538,2027-06-04
47,579,C,X,380.0,0.1420746381959402,2027-06-05
61,845,C,Y,296.0,0.0220665556409257,2027-06-06
77,543,A,Y,417.0,0.0666645748835927,2027-06-07
30,24,B,Y,611.0,0.2419405114119141,2027-06-08
76,706,C,Y,438.0,0.0977474737126859,2027-06-09
25,839,C,Z,107.0,0.1113924449495178,2027-06-10
60,14,B,Z,920.0,0.1043315149393238,2027-06-11
73,409,D,Y,161.0,0.0607190270976885,2027-06-12
16,786,A,Y,137.0,0.233889611651809,2027-06-13
55,310,C,X,247.0,0.1960939734655019,2027-06-14
33,50,D,X,612.0,0.2758812031412376,2027-06-15
81,808,C,X,746.0,0.2615386284773603,2027-06-16
12,948,C,X,512.0,0.1102392249958759,2027-06-17
16,915,A,X,923.0,0.274610386778922,2027-06-18
26,627,B,Y,352.0,0.0032640700398044,2027-06-19
22,541,B,Y,397.0,0.0457622887955775,2027-06-20
23,78,D,Z,332.0,0.1834304086786778,2027-06-21
82,988,D,Z,483.0,0.2361463417627229,2027-06-22
93,503,C,Y,449.0,0.1102256258977423,2027-06-23
92,173,B,Z,531.0,0.0483156715756383,2027-06-24
73,779,A,X,177.0,0.221600362870603,2027-06-25
92,356,D,X,354.0,0.0468209760595452,2027-06-26
93,835,C,Y,828.0,0.191150539508339,2027-06-27
31,320,B,Z,309.0,0.1174739397151995,2027-06-28
42,204,C,Z,707.0,0.000829866827743,2027-06-29
10,729,B,Y,728.0,0.0843453047366679,2027-06-30
53,297,A,Y,934.0,0.2449411015487062,2027-07-01
44,243,C,Z,911.0,0.0876104058578407,2027-07-02
82,382,D,X,757.0,0.2270801500156633,2027-07-03
51,148,D,Y,580.0,0.2007736479409464,2027-07-04
17,376,A,Y,313.0,0.1197299618880814,2027-07-05
65,149,C,Z,704.0,0.2540869660581056,2027-07-06
27,97,B,Z,727.0,0.0578507931841009,2027-07-07
8,688,D,X,846.0,0.0325291206913547,2027-07-08
55,125,B,X,284.0,0.0899986156246704,2027-07-09
83,224,C,Z,103.0,0.1634984742023286,2027-07-10
59,129,B,Y,704.0,0.2416706016626402,2027-07-11
76,303,D,X,757.0,0.1811396736473906,2027-07-12
58,103,D,Y,228.0,0.0482804432958117,2027-07-13
59,971,C,Z,619.0,0.1036649221700665,2027-07-14
77,269,B,X,642.0,0.1159752659542142,2027-07-15
14,208,C,Y,594.0,0.1217201512750482,2027-07-16
73,832,D,X,717.0,0.1743548109958166,2027-07-17
19,495,A,Z,824.0,0.2550396391570371,2027-07-18
18,110,D,Y,201.0,0.1896571810112466,2027-07-19
43,750,D,Y,812.0,0.2355667738297315,2027-07-20
45,975,C,X,724.0,0.2671164589003945,2027-07-21
99,455,D,Y,400.0,0.1859373951385911,2027-07-22
76,276,C,Y,951.0,0.0269679555226525,2027-07-23
88,111,D,Y,570.0,0.290015875038045,2027-07-24
71,577,C,Z,491.0,0.1529219277497444,2027-07-25
79,588,C,X,173.0,0.215651653698286,2027-07-26
47,26,D,Z,656.0,0.153543560509078,2027-07-27
55,784,C,Y,631.0,0.1529484376313441,2027-07-28
51,677,B,Z,836.0,0.0824008621128864,2027-07-29
44,721,D,X,277.0,0.0909016976462781,2027-07-30
66,622,D,Y,357.0,0.2245932334315718,2027-07-31
79,364,C,Z,629.0,0.1709414618161247,2027-08-01
7,987,B,Y,283.0,0.1950851414240327,2027-08-02
48,938,D,Y,944.0,0.1566608127950454,2027-08-03
45,895,C,Y,917.0,0.2700043039912851,2027-08-04
10,34,B,X,750.0,0.2590906818447112,2027-08-05
4,591,C,X,668.0,0.1365110020446696,2027-08-06
10,263,C,Z,887.0,0.0648933238515572,2027-08-07
35,740,A,Y,229.0,0.0711967184050326,2027-08-08
95,165,C,X,279.0,0.1744838694193311,2027-08-09
2,727,B,Z,880.0,0.1739787350375062,2027-08-10
39,667,D,Z,598.0,0.0221843330725723,2027-08-11
79,28,B,X,122.0,0.203270517707813,2027-08-12
81,60,D,Y,158.0,0.0826638953649899,2027-08-13
95,844,D,Z,337.0,0.0132109790176282,2027-08-14
51,416,A,Z,534.0,0.0230965537505726,2027-08-15
14,260,D,Z,575.0,0.2848798805198192,2027-08-16
87,228,C,Z,280.0,0.1976170350142614,2027-08-17
47,782,D,X,240.0,0.134529785588119,2027-08-18
88,480,C,Z,125.0,0.2119196290019262,2027-08-19
38,527,B,Y,713.0,0.1996169838825869,2027-08-20
94,832,A,Y,871.0,0.2188830594361588,2027-08-21
91,119,D,Z,612.0,0.0941678059054183,2027-08-22
83,556,B,Y,609.0,0.1657473641207811,2027-08-23
87,659,C,Z,568.0,0.1478861402750056,2027-08-24
7,395,D,Y,380.0,0.0881168384050332,2027-08-25
75,380,A,Y,476.0,0.0796553024925108,2027-08-26
44,827,A,Y,854.0,0.1114267560478835,2027-08-27
2,551,B,X,539.0,0.2559712331541912,2027-08-28
74,448,B,X,753.0,0.0845640923388353,2027-08-29
91,321,A,Y,918.0,0.0286094501776226,2027-08-30
49,33,B,Z,919.0,0.1420401535815245,2027-08-31
18,950,D,Y,994.0,0.292668999643229,2027-09-02
20,706,A,Y,164.0,0.142336934459847,2027-09-03
20,752,C,X,218.0,0.0695730905993887,2027-09-04
66,79,B,Z,446.0,0.2250421729774098,2027-09-05
28,702,D,Y,196.0,0.2138129603591299,2027-09-06
36,992,D,X,996.0,0.0347368186341088,2027-09-07
10,243,D,Z,616.0,0.0621913385801491,2027-09-08
14,836,A,X,776.0,0.0651076571709399,2027-09-09
54,150,D,X,929.0,0.2689418943531922,2027-09-10
71,132,B,Y,709.0,0.2093143600828387,2027-09-11
89,729,A,Z,202.0,0.2516077892643448,2027-09-12
11,267,D,Y,232.0,0.0544681014474193,2027-09-13
44,837,C,Y,535.0,0.184625903243821,2027-09-14
6,200,A,Y,885.0,0.1071794992901187,2027-09-15
41,271,D,X,580.0,0.2567259317633266,2027-09-16
16,956,B,Y,302.0,0.2796882465968927,2027-09-17
15,931,D,Y,647.0,0.0996960547073434,2027-09-18
86,620,D,Z,151.0,0.023537179140053,2027-09-19
1,72,C,Y,159.0,0.0941085212607532,2027-09-20
36,559,B,Z,265.0,0.1598410868840462,2027-09-21
98,233,A,X,152.0,0.0599599792431193,2027-09-22
15,357,A,Y,264.0,0.1323173848385737,2027-09-23
7,148,B,X,314.0,0.0685118244108182,2027-09-24
89,267,A,Z,889.0,0.1109488553282826,2027-09-25
4,474,C,X,316.0,0.1970015615170453,2027-09-26
69,742,B,X,148.0,0.0236814728270563,2027-09-27
96,708,A,Y,865.0,0.2098575526314448,2027-09-28
28,536,D,X,944.0,0.0228968465920648,2027-09-29
68,850,C,Y,582.0,0.050301408536468,2027-09-30
35,351,C,Z,279.0,0.0285397244089887,2027-10-01
42,279,C,Z,608.0,0.1991823903677445,2027-10-02
14,251,C,X,544.0,0.1388587068332969,2027-10-03
18,111,A,Z,273.0,0.038128558135853,2027-10-04
41,4,A,Z,335.0,0.0464010537456925,2027-10-05
75,893,A,Y,279.0,0.0672577311550987,2027-10-06
39,809,D,Z,202.0,0.0305086143723448,2027-10-07
43,9,C,Y,549.0,0.016634720630661,2027-10-08
68,747,D,X,920.0,0.2839160478143804,2027-10-09
28,150,D,Y,564.0,0.0474286137927869,2027-10-10
61,957,A,Z,900.0,0.0151961185546951,2027-10-11
16,687,B,X,182.0,0.2382253345954844,2027-10-12
35,583,B,Z,131.0,0.0671921048212319,2027-10-13
51,335,D,X,716.0,0.0237557046575242,2027-10-14
45,277,B,Y,281.0,0.0226809533106785,2027-10-15
85,231,C,Y,446.0,0.1168837116842816,2027-10-16
53,945,C,Y,283.0,0.2547719689846122,2027-10-17
26,754,C,Y,987.0,0.2708618483231247,2027-10-18
76,211,A,Z,448.0,0.1209284018307752,2027-10-19
45,77,C,X,150.0,0.110820965016995,2027-10-20
82,446,A,Z,551.0,0.0512898645501918,2027-10-21
6,660,C,Y,591.0,0.2678119217898287,2027-10-22
84,227,A,Z,662.0,0.0109982008798517,2027-10-23
72,856,A,Z,616.0,0.2431245376870341,2027-10-24
69,441,C,Y,475.0,0.0950017879147827,2027-10-25
96,231,A,Z,292.0,0.0232770475576644,2027-10-26
94,908,B,X,154.0,0.1076318853406518,2027-10-27
92,51,B,Y,310.0,0.0983187982390339,2027-10-28
33,627,D,Y,810.0,0.1300309590878488,2027-10-29
42,234,D,X,735.0,0.1171547576724365,2027-10-30
83,816,D,X,862.0,0.2222989878145634,2027-10-31
30,12,D,X,838.0,0.0879987119425598,2027-11-01
14,742,C,Z,175.0,0.2315720796680732,2027-11-02
10,305,D,Y,319.0,0.2956263966791474,2027-11-03
55,435,A,X,613.0,0.102902105792937,2027-11-04
9,850,B,X,968.0,0.2566917808264663,2027-11-05
26,172,B,X,731.0,0.1782560374649698,2027-11-06
34,281,C,Z,269.0,0.2551343494578417,2027-11-07
18,270,D,Y,885.0,0.0167395442587994,2027-11-08
48,116,D,Z,857.0,0.1335162364012653,2027-11-09
17,825,D,Y,296.0,0.2378991940898276,2027-11-10
50,656,A,X,556.0,0.1838218057482874,2027-11-11
63,688,C,X,759.0,0.1022742268787786,2027-11-12
72,148,A,X,935.0,0.0459050800660675,2027-11-13
95,883,A,Z,564.0,0.0297911095870966,2027-11-14
81,295,C,Y,492.0,0.189467867936684,2027-11-15
87,380,A,Y,646.0,0.1851304633713314,2027-11-16
38,448,C,X,790.0,0.1886202606902214,2027-11-17
10,49,D,Z,322.0,0.1277387448985681,2027-11-18
47,341,A,X,578.0,0.1968170579018885,2027-11-19
13,919,C,Y,378.0,0.0761162928044897,2027-11-20
89,41,A,Y,165.0,0.2072709131175227,2027-11-21
23,294,B,Y,237.0,0.2846962893109549,2027-11-22
57,41,A,Z,654.0,0.1577374657376211,2027-11-23
79,721,D,Y,373.0,0.0885435434464571,2027-11-24
46,685,A,Z,805.0,0.0293995516784949,2027-11-25
34,183,D,Z,988.0,0.1020926921315929,2027-11-26
63,95,B,Y,954.0,0.0500860895945673,2027-11-27
5,393,A,Z,849.0,0.1536651791599279,2027-11-28
70,376,A,Y,492.0,0.0796416933960549,2027-11-29
